sim,initial_timestep,final_timestep,initial_cell_count,final_cell_count,last_alive_timestep,num_apoptosis,num_extrusion,JobID,JobName,State,ExitCode,Timelimit,Start,End,Elapsed,initial-b-ratio,random-labelling,cell-a-target-area,cell-b-target-area,cell-a-elasticity-parameter,cell-b-elasticity-parameter,cell-a-contractility-parameter,cell-b-contractility-parameter,cell-a-line-tension-parameter,cell-b-line-tension-parameter,cell-a-g1-duration,cell-b-g1-duration,cell-a-g2-duration,cell-b-g2-duration,cell-ab-line-tension-parameter,seed,simulation-id
005683,0,250,36,0,41,0,50,3423864_5683,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T09:19:48,2023-09-04T09:20:44,00:00:56,1.0,true,0.7392774225205982,0.5357317257110902,0.7581453470489001,0.777013271577202,0.02775287176633024,0.028884947238028348,0.10003404541945292,0.10229819636284915,22.28117365312269,23.4132491248208,64.54532459651891,65.67740006821703,0.11361895107983028,00005683,005683
005684,0,250,36,0,40,0,45,3423864_5684,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T09:19:48,2023-09-04T09:20:42,00:00:54,1.0,true,0.7581453470489001,0.5226168435244928,0.777013271577202,0.7958811961055039,0.028884947238028348,0.030017022709726462,0.10229819636284915,0.10456234730624538,23.4132491248208,24.545324596518913,65.67740006821703,66.80947553991514,0.1158831020232265,00005684,005684
005685,0,250,36,0,43,0,46,3423864_5685,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T09:19:48,2023-09-04T09:20:41,00:00:53,1.0,true,0.777013271577202,0.5294087806708747,0.7958811961055039,0.8147491206338058,0.030017022709726462,0.031149098181424577,0.10456234730624538,0.1068264982496416,24.545324596518913,25.67740006821703,66.80947553991514,67.94155101161326,0.11814725296662273,00005685,005685
005686,0,250,36,0,42,0,47,3423864_5686,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T09:19:48,2023-09-04T09:20:44,00:00:56,1.0,true,0.7958811961055039,0.5341500995766489,0.8147491206338058,0.8336170451621077,0.031149098181424577,0.03228117365312269,0.1068264982496416,0.10909064919303782,25.67740006821703,26.80947553991514,67.94155101161326,69.07362648331136,0.12041140391001896,00005686,005686
005687,0,250,36,0,38,0,47,3423864_5687,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T09:19:48,2023-09-04T09:20:42,00:00:54,1.0,true,0.8147491206338058,0.5217991329847734,0.8336170451621077,0.8524849696904095,0.03228117365312269,0.033413249124820806,0.10909064919303782,0.11135480013643405,26.80947553991514,27.941551011613253,69.07362648331136,70.20570195500949,0.12267555485341519,00005687,005687
005688,0,250,36,0,41,0,50,3423864_5688,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T09:19:48,2023-09-04T09:20:42,00:00:54,1.0,true,0.8336170451621077,0.5341917210462772,0.8524849696904095,0.8713528942187114,0.033413249124820806,0.03454532459651892,0.11135480013643405,0.11361895107983028,27.941551011613253,29.073626483311365,70.20570195500949,71.33777742670759,0.1249397057968114,00005688,005688
005689,0,250,36,0,39,0,51,3423864_5689,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T09:19:48,2023-09-04T09:20:41,00:00:53,1.0,true,0.8524849696904095,0.5198500431806923,0.8713528942187114,0.8902208187470133,0.03454532459651892,0.03567740006821703,0.11361895107983028,0.1158831020232265,29.073626483311365,30.205701955009484,71.33777742670759,72.46985289840572,0.12720385674020762,00005689,005689
005690,0,250,36,0,37,0,46,3423864_5690,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T09:19:48,2023-09-04T09:20:41,00:00:53,1.0,true,0.8713528942187114,0.5303679890587139,0.8902208187470133,0.9090887432753152,0.03567740006821703,0.03680947553991514,0.1158831020232265,0.11814725296662273,30.205701955009484,31.337777426707596,72.46985289840572,73.60192837010382,0.12946800768360386,00005690,005690
005691,0,250,36,0,36,0,45,3423864_5691,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T09:19:48,2023-09-04T09:20:39,00:00:51,1.0,true,0.8902208187470133,0.5296892963863431,0.9090887432753152,0.9279566678036171,0.03680947553991514,0.037941551011613256,0.11814725296662273,0.12041140391001896,31.337777426707596,32.46985289840571,73.60192837010382,74.73400384180194,0.1317321586270001,00005691,005691
005692,0,250,36,0,34,0,49,3423864_5692,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T09:19:48,2023-09-04T09:20:38,00:00:50,1.0,true,0.9090887432753152,0.5210705796379024,0.9279566678036171,0.946824592331919,0.037941551011613256,0.03907362648331137,0.12041140391001896,0.12267555485341519,32.46985289840571,33.60192837010382,74.73400384180194,75.86607931350005,0.13399630957039632,00005692,005692
005693,0,250,36,0,36,0,43,3423864_5693,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T09:19:48,2023-09-04T09:20:40,00:00:52,1.0,true,0.9279566678036171,0.5271687428590668,0.946824592331919,0.9656925168602208,0.03907362648331137,0.040205701955009485,0.12267555485341519,0.1249397057968114,33.60192837010382,34.734003841801936,75.86607931350005,76.99815478519815,0.13626046051379254,00005693,005693
005694,0,250,36,0,37,0,47,3423864_5694,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T09:19:48,2023-09-04T09:20:38,00:00:50,1.0,true,0.946824592331919,0.5205781149638509,0.9656925168602208,0.9845604413885227,0.040205701955009485,0.0413377774267076,0.1249397057968114,0.12720385674020762,34.734003841801936,35.866079313500045,76.99815478519815,78.13023025689628,0.13852461145718875,00005694,005694
005695,0,250,36,0,36,0,46,3423864_5695,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T09:19:48,2023-09-04T09:20:41,00:00:53,1.0,true,0.9656925168602208,0.5216678826008486,0.9845604413885227,1.0034283659168248,0.0413377774267076,0.04246985289840571,0.12720385674020762,0.12946800768360386,35.866079313500045,36.99815478519816,78.13023025689628,79.26230572859438,0.14078876240058502,00005695,005695
005696,0,250,36,0,35,0,44,3423864_5696,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T09:19:48,2023-09-04T09:20:40,00:00:52,1.0,true,0.9845604413885227,0.5258679915079616,1.0034283659168248,1.0222962904451265,0.04246985289840571,0.04360192837010383,0.12946800768360386,0.1317321586270001,36.99815478519816,38.130230256896276,79.26230572859438,80.39438120029251,0.14305291334398124,00005696,005696
005697,0,250,36,0,35,0,48,3423864_5697,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T09:19:48,2023-09-04T09:20:38,00:00:50,1.0,true,1.0034283659168248,0.5373135890532331,1.0222962904451265,1.0411642149734286,0.04360192837010383,0.04473400384180194,0.1317321586270001,0.13399630957039632,38.130230256896276,39.262305728594384,80.39438120029251,81.52645667199062,0.14531706428737745,00005697,005697
005698,0,250,36,0,32,0,49,3423864_5698,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T09:19:48,2023-09-04T09:20:39,00:00:51,1.0,true,1.0222962904451265,0.5229254623556345,1.0411642149734286,1.0600321395017303,0.04473400384180194,0.04586607931350005,0.13399630957039632,0.13626046051379254,39.262305728594384,40.39438120029251,81.52645667199062,82.65853214368873,0.14758121523077367,00005698,005698
005699,0,250,36,0,35,0,43,3423864_5699,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T09:19:48,2023-09-04T09:20:39,00:00:51,1.0,true,1.0411642149734286,0.5291606032306062,1.0600321395017303,1.0789000640300324,0.04586607931350005,0.046998154785198164,0.13626046051379254,0.13852461145718875,40.39438120029251,41.526456671990616,82.65853214368873,83.79060761538685,0.1498453661741699,00005699,005699
005700,0,250,36,0,33,0,46,3423864_5700,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T09:19:48,2023-09-04T09:20:39,00:00:51,1.0,true,1.0600321395017303,0.5189835234668924,1.0789000640300324,1.097767988558334,0.046998154785198164,0.04813023025689628,0.13852461145718875,0.14078876240058502,41.526456671990616,42.65853214368873,83.79060761538685,84.92268308708495,0.15210951711756615,00005700,005700
005701,0,250,36,0,35,0,45,3423864_5701,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T09:19:48,2023-09-04T09:20:43,00:00:55,1.0,true,1.0789000640300324,0.5282003061878869,1.097767988558334,1.1166359130866361,0.04813023025689628,0.04926230572859439,0.14078876240058502,0.14305291334398124,42.65853214368873,43.79060761538685,84.92268308708495,86.05475855878308,0.15437366806096237,00005701,005701
005702,0,250,36,0,32,0,47,3423864_5702,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T09:19:48,2023-09-04T09:20:41,00:00:53,1.0,true,1.097767988558334,0.5270411723078227,1.1166359130866361,1.1355038376149378,0.04926230572859439,0.050394381200292514,0.14305291334398124,0.14531706428737745,43.79060761538685,44.922683087084955,86.05475855878308,87.18683403048118,0.15663781900435858,00005702,005702
005703,0,250,36,0,30,0,43,3423864_5703,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T09:19:48,2023-09-04T09:20:36,00:00:48,1.0,true,1.1166359130866361,0.5199760720719594,1.1355038376149378,1.1543717621432399,0.050394381200292514,0.05152645667199062,0.14531706428737745,0.14758121523077367,44.922683087084955,46.05475855878307,87.18683403048118,88.3189095021793,0.1589019699477548,00005703,005703
005704,0,250,36,0,33,0,48,3423864_5704,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T09:19:48,2023-09-04T09:20:35,00:00:47,1.0,true,1.1355038376149378,0.5363758252774964,1.1543717621432399,1.1732396866715418,0.05152645667199062,0.052658532143688735,0.14758121523077367,0.1498453661741699,46.05475855878307,47.18683403048119,88.3189095021793,89.45098497387741,0.16116612089115104,00005704,005704
005705,0,250,36,0,34,0,41,3423864_5705,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T09:19:48,2023-09-04T09:20:34,00:00:46,1.0,true,1.1543717621432399,0.524904708628914,1.1732396866715418,1.1921076111998437,0.052658532143688735,0.05379060761538685,0.1498453661741699,0.15210951711756615,47.18683403048119,48.318909502179295,89.45098497387741,90.58306044557553,0.16343027183454728,00005705,005705
005706,0,250,36,0,32,0,44,3423864_5706,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T09:19:48,2023-09-04T09:20:22,00:00:34,1.0,true,1.1732396866715418,0.5300649298707387,1.1921076111998437,1.2109755357281455,0.05379060761538685,0.054922683087084964,0.15210951711756615,0.15437366806096237,48.318909502179295,49.45098497387741,90.58306044557553,91.71513591727364,0.1656944227779435,00005706,005706
005707,0,250,36,0,31,0,42,3423864_5707,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T09:19:48,2023-09-04T09:20:22,00:00:34,1.0,true,1.1921076111998437,0.5195700609619586,1.2109755357281455,1.2298434602564474,0.054922683087084964,0.05605475855878308,0.15437366806096237,0.15663781900435858,49.45098497387741,50.583060445575526,91.71513591727364,92.84721138897174,0.1679585737213397,00005707,005707
005708,0,250,36,0,32,0,43,3423864_5708,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T09:19:48,2023-09-04T09:20:22,00:00:34,1.0,true,1.2109755357281455,0.5329381098882698,1.2298434602564474,1.2487113847847493,0.05605475855878308,0.05718683403048119,0.15663781900435858,0.1589019699477548,50.583060445575526,51.715135917273635,92.84721138897174,93.97928686066986,0.17022272466473592,00005708,005708
005709,0,250,36,0,31,0,47,3423864_5709,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T09:19:48,2023-09-04T09:20:25,00:00:37,1.0,true,1.2298434602564474,0.5327230079542096,1.2487113847847493,1.2675793093130512,0.05718683403048119,0.0583189095021793,0.1589019699477548,0.16116612089115104,51.715135917273635,52.84721138897175,93.97928686066986,95.11136233236797,0.17248687560813217,00005709,005709
005710,0,250,36,0,32,0,49,3423864_5710,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T09:19:48,2023-09-04T09:20:25,00:00:37,1.0,true,1.2487113847847493,0.5346828496908816,1.2675793093130512,1.286447233841353,0.0583189095021793,0.059450984973877415,0.16116612089115104,0.16343027183454728,52.84721138897175,53.97928686066986,95.11136233236797,96.24343780406609,0.1747510265515284,00005710,005710
005711,0,250,36,0,29,0,45,3423864_5711,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T09:19:48,2023-09-04T09:20:25,00:00:37,1.0,true,1.2675793093130512,0.5241804586313596,1.286447233841353,1.305315158369655,0.059450984973877415,0.06058306044557553,0.16343027183454728,0.1656944227779435,53.97928686066986,55.111362332367975,96.24343780406609,97.3755132757642,0.17701517749492462,00005711,005711
005712,0,250,36,0,31,0,44,3423864_5712,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T09:19:48,2023-09-04T09:20:20,00:00:32,1.0,true,1.286447233841353,0.525600149069536,1.305315158369655,1.3241830828979568,0.06058306044557553,0.06171513591727364,0.1656944227779435,0.1679585737213397,55.111362332367975,56.24343780406609,97.3755132757642,98.50758874746231,0.17927932843832084,00005712,005712
005713,0,250,36,0,30,0,44,3423864_5713,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T09:19:48,2023-09-04T09:20:19,00:00:31,1.0,true,1.305315158369655,0.5277782963648233,1.3241830828979568,1.3430510074262587,0.06171513591727364,0.06284721138897176,0.1679585737213397,0.17022272466473592,56.24343780406609,57.3755132757642,98.50758874746231,99.63966421916042,0.06154347938171707,00005713,005713
005714,0,250,36,0,32,0,49,3423864_5714,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T09:19:48,2023-09-04T09:20:25,00:00:37,1.0,true,1.3241830828979568,0.5360239789338651,1.3430510074262587,1.3619189319545606,0.06284721138897176,0.06397928686066987,0.17022272466473592,0.17248687560813217,57.3755132757642,58.507588747462314,99.63966421916042,40.77173969085854,0.0638076303251133,00005714,005714
005715,0,250,36,0,30,0,45,3423864_5715,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T09:19:48,2023-09-04T09:20:24,00:00:36,1.0,true,1.3430510074262587,0.5367843910084362,1.3619189319545606,1.3807868564828625,0.06397928686066987,0.06511136233236797,0.17248687560813217,0.1747510265515284,58.507588747462314,59.63966421916042,40.77173969085854,41.903815162556654,0.06607178126850953,00005715,005715
005716,0,250,36,0,27,0,53,3423864_5716,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T09:19:48,2023-09-04T09:20:22,00:00:34,1.0,true,1.3619189319545606,0.5260635979290126,1.3807868564828625,1.3996547810111644,0.06511136233236797,0.0662434378040661,0.1747510265515284,0.17701517749492462,59.63966421916042,0.7717396908585381,41.903815162556654,43.03589063425476,0.06833593221190576,00005716,005716
005717,0,250,36,0,26,0,54,3423864_5717,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T09:19:48,2023-09-04T09:20:25,00:00:37,1.0,true,1.3807868564828625,0.5333877512066094,1.3996547810111644,1.4185227055394662,0.0662434378040661,0.0673755132757642,0.17701517749492462,0.17927932843832084,0.7717396908585381,1.9038151625566515,43.03589063425476,44.16796610595288,0.07060008315530197,00005717,005717
005718,0,250,36,0,65,0,81,3423864_5718,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T09:19:48,2023-09-04T09:20:32,00:00:44,1.0,true,1.3996547810111644,0.5323590139240918,1.4185227055394662,1.4373906300677681,0.0673755132757642,0.06850758874746232,0.17927932843832084,0.06154347938171707,1.9038151625566515,3.0358906342547645,44.16796610595288,45.30004157765099,0.0728642340986982,00005718,005718
005719,0,250,36,0,62,0,75,3423864_5719,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T09:19:48,2023-09-04T09:20:29,00:00:41,1.0,true,1.4185227055394662,0.5315692126005618,1.4373906300677681,1.45625855459607,0.06850758874746232,0.06963966421916043,0.06154347938171707,0.0638076303251133,3.0358906342547645,4.167966105952877,45.30004157765099,46.4321170493491,0.07512838504209443,00005719,005719
005720,0,250,36,942,250,0,36,3423864_5720,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T09:19:48,2023-09-04T09:23:53,00:04:05,1.0,true,1.4373906300677681,0.5353289480609333,1.45625855459607,1.475126479124372,0.06963966421916043,0.010771739690858538,0.0638076303251133,0.06607178126850953,4.167966105952877,5.30004157765099,46.4321170493491,47.56419252104722,0.07739253598549066,00005720,005720
005721,0,250,36,894,250,0,30,3423864_5721,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T09:19:48,2023-09-04T09:24:00,00:04:12,1.0,true,1.45625855459607,0.537466917901995,1.475126479124372,1.4939944036526738,0.010771739690858538,0.011903815162556652,0.06607178126850953,0.06833593221190576,5.30004157765099,6.432117049349103,47.56419252104722,48.696267992745334,0.07965668692888689,00005721,005721
005722,0,250,36,0,58,0,65,3423864_5722,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T09:19:48,2023-09-04T09:20:38,00:00:50,1.0,true,1.475126479124372,0.5310724103967555,1.4939944036526738,0.5128623281809757,0.011903815162556652,0.013035890634254765,0.06833593221190576,0.07060008315530197,6.432117049349103,7.564192521047217,48.696267992745334,49.82834346444344,0.08192083787228312,00005722,005722
005723,0,250,36,0,53,0,61,3423864_5723,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T09:19:48,2023-09-04T09:20:43,00:00:55,1.0,true,1.4939944036526738,0.5265514461334935,0.5128623281809757,0.5317302527092775,0.013035890634254765,0.014167966105952879,0.07060008315530197,0.0728642340986982,7.564192521047217,8.69626799274533,49.82834346444344,50.96041893614156,0.08418498881567935,00005723,005723
005724,0,250,36,0,48,0,51,3423864_5724,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T09:19:48,2023-09-04T09:20:43,00:00:55,1.0,true,0.5034384521140067,0.5474829356513274,0.5411743011706105,0.5789101502272143,0.016998759957029083,0.019262910900425312,0.08305412368764307,0.08758242557443552,16.055363730613987,18.319514674010218,60.58366561740644,62.84781656080267,0.11022393500839778,00005724,005724
005725,0,250,36,0,49,0,55,3423864_5725,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T09:19:48,2023-09-04T09:20:43,00:00:55,1.0,true,0.5223063766423086,0.5505981772375794,0.5600422256989124,0.5977780747555161,0.018130835428727198,0.020394986372123426,0.0853182746310393,0.08984657651783175,17.187439202312103,19.45159014570833,61.715741089104554,63.979892032500786,0.11248808595179402,00005725,005725
005726,0,250,36,0,43,0,48,3423864_5726,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T09:19:48,2023-09-04T09:20:41,00:00:53,1.0,true,0.5411743011706105,0.5411743011706105,0.5789101502272143,0.616645999283818,0.019262910900425312,0.021527061843821537,0.08758242557443552,0.09211072746122798,18.319514674010218,20.583665617406442,62.84781656080267,65.1119675041989,0.11475223689519023,00005726,005726
005727,0,250,36,0,46,0,47,3423864_5727,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T09:19:48,2023-09-04T09:20:42,00:00:54,1.0,true,0.5600422256989124,0.543968315892856,0.5977780747555161,0.6355139238121199,0.020394986372123426,0.02265913731551965,0.08984657651783175,0.09437487840462419,19.45159014570833,21.715741089104558,63.979892032500786,66.244042975897,0.11701638783858646,00005727,005727
005728,0,250,36,0,41,0,53,3423864_5728,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T09:19:48,2023-09-04T09:20:40,00:00:52,1.0,true,0.5789101502272143,0.5422821721618779,0.616645999283818,0.6543818483404218,0.021527061843821537,0.023791212787217762,0.09211072746122798,0.09663902934802043,20.583665617406442,22.84781656080267,65.1119675041989,67.37611844759512,0.11928053878198269,00005728,005728
005729,0,250,36,0,42,0,48,3423864_5729,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T09:19:48,2023-09-04T09:20:41,00:00:53,1.0,true,0.5977780747555161,0.5525264854278426,0.6355139238121199,0.6732497728687237,0.02265913731551965,0.024923288258915877,0.09437487840462419,0.09890318029141665,21.715741089104558,23.979892032500782,66.244042975897,68.50819391929323,0.12154468972537891,00005729,005729
005730,0,250,36,0,44,0,54,3423864_5730,mechanica+,COMPLETED,0:0,01:00:00,2023-09-04T09:19:48,2023-09-04T09:20:41,00:00:53,1.0,true,0.616645999283818,0.5540509354328378,0.6543818483404218,0.6921176973970256,0.023791212787217762,0.02605536373061399,0.09663902934802043,0.10116733123481289,22.84781656080267,25.111967504198894,67.37611844759512,69.64026939099135,0.12380884066877514,00005730,005730
