sim,initial_timestep,final_timestep,initial_cell_count,final_cell_count,last_alive_timestep,num_apoptosis,num_extrusion,JobID,JobName,State,ExitCode,Timelimit,Start,End,Elapsed,initial-b-ratio,random-labelling,cell-a-target-area,cell-b-target-area,cell-a-elasticity-parameter,cell-b-elasticity-parameter,cell-a-contractility-parameter,cell-b-contractility-parameter,cell-a-line-tension-parameter,cell-b-line-tension-parameter,cell-a-g1-duration,cell-b-g1-duration,cell-a-g2-duration,cell-b-g2-duration,cell-ab-line-tension-parameter,seed,simulation-id
000279,0,250,36,68,250,0,79,3466044_279,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T20:41:26,2023-09-12T20:44:20,00:02:54,0.0,false,0.5518060344165717,1.2015516596611766,1.2499192419637415,0.9480324495109114,0.01876873942348487,0.06065553187631506,0.1250846486582905,0.08885823356395087,56.31590923480562,38.20270168763581,60.089494140466,41.97628659329619,0.14772615809225276,00001479,000279
000280,0,250,36,33,250,0,128,3466044_280,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T20:41:26,2023-09-12T20:43:52,00:02:26,0.0,false,0.5893267815391152,1.2215274551807458,1.306307913614587,1.0232890456900585,0.02441621066593182,0.06743507859046013,0.14090789302997686,0.10694562887903344,6.491682364045028,49.510550288573334,72.52941821310162,55.54828613762993,0.17713430812431646,00001480,000280
000281,0,250,36,60,250,0,134,3466044_281,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T20:41:26,2023-09-12T20:44:40,00:03:14,0.0,false,0.5893267815391152,1.2215274551807458,1.306307913614587,1.0232890456900585,0.02441621066593182,0.06743507859046013,0.14090789302997686,0.10694562887903344,6.491682364045028,49.510550288573334,72.52941821310162,55.54828613762993,0.17713430812431646,00001481,000281
000282,0,250,36,74,250,0,135,3466044_282,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T20:41:26,2023-09-12T20:44:56,00:03:30,0.0,false,0.5893267815391152,1.2215274551807458,1.306307913614587,1.0232890456900585,0.02441621066593182,0.06743507859046013,0.14090789302997686,0.10694562887903344,6.491682364045028,49.510550288573334,72.52941821310162,55.54828613762993,0.17713430812431646,00001482,000282
000283,0,250,36,25,250,0,150,3466044_283,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T20:41:26,2023-09-12T20:44:05,00:02:39,0.0,false,0.5893267815391152,1.2215274551807458,1.306307913614587,1.0232890456900585,0.02441621066593182,0.06743507859046013,0.14090789302997686,0.10694562887903344,6.491682364045028,49.510550288573334,72.52941821310162,55.54828613762993,0.17713430812431646,00001483,000283
000284,0,250,36,46,250,0,132,3466044_284,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T20:41:26,2023-09-12T20:44:17,00:02:51,0.0,false,0.5893267815391152,1.2215274551807458,1.306307913614587,1.0232890456900585,0.02441621066593182,0.06743507859046013,0.14090789302997686,0.10694562887903344,6.491682364045028,49.510550288573334,72.52941821310162,55.54828613762993,0.17713430812431646,00001484,000284
000285,0,250,36,70,250,0,132,3466044_285,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T20:41:26,2023-09-12T20:44:43,00:03:17,0.0,false,0.5893267815391152,1.2215274551807458,1.306307913614587,1.0232890456900585,0.02441621066593182,0.06743507859046013,0.14090789302997686,0.10694562887903344,6.491682364045028,49.510550288573334,72.52941821310162,55.54828613762993,0.17713430812431646,00001485,000285
000286,0,250,36,25,250,0,136,3466044_286,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T20:41:26,2023-09-12T20:43:57,00:02:31,0.0,false,0.5893267815391152,1.2215274551807458,1.306307913614587,1.0232890456900585,0.02441621066593182,0.06743507859046013,0.14090789302997686,0.10694562887903344,6.491682364045028,49.510550288573334,72.52941821310162,55.54828613762993,0.17713430812431646,00001486,000286
000287,0,250,36,64,250,0,122,3466044_287,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T20:41:26,2023-09-12T20:44:27,00:03:01,0.0,false,0.5893267815391152,1.2215274551807458,1.306307913614587,1.0232890456900585,0.02441621066593182,0.06743507859046013,0.14090789302997686,0.10694562887903344,6.491682364045028,49.510550288573334,72.52941821310162,55.54828613762993,0.17713430812431646,00001487,000287
000288,0,250,36,0,247,0,152,3466044_288,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T20:41:26,2023-09-12T20:43:52,00:02:26,0.0,false,0.5893267815391152,1.2215274551807458,1.306307913614587,1.0232890456900585,0.02441621066593182,0.06743507859046013,0.14090789302997686,0.10694562887903344,6.491682364045028,49.510550288573334,72.52941821310162,55.54828613762993,0.17713430812431646,00001488,000288
000289,0,250,36,48,250,0,131,3466044_289,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T20:41:26,2023-09-12T20:44:22,00:02:56,0.0,false,0.5893267815391152,1.2215274551807458,1.306307913614587,1.0232890456900585,0.02441621066593182,0.06743507859046013,0.14090789302997686,0.10694562887903344,6.491682364045028,49.510550288573334,72.52941821310162,55.54828613762993,0.17713430812431646,00001489,000289
000290,0,250,36,55,250,0,148,3466044_290,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T20:41:26,2023-09-12T20:44:43,00:03:17,0.0,false,0.5893267815391152,1.2215274551807458,1.306307913614587,1.0232890456900585,0.02441621066593182,0.06743507859046013,0.14090789302997686,0.10694562887903344,6.491682364045028,49.510550288573334,72.52941821310162,55.54828613762993,0.17713430812431646,00001490,000290
000291,0,250,36,29,250,0,137,3466044_291,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T20:41:26,2023-09-12T20:44:07,00:02:41,0.0,false,0.5893267815391152,1.2215274551807458,1.306307913614587,1.0232890456900585,0.02441621066593182,0.06743507859046013,0.14090789302997686,0.10694562887903344,6.491682364045028,49.510550288573334,72.52941821310162,55.54828613762993,0.17713430812431646,00001491,000291
000292,0,250,36,29,250,0,144,3466044_292,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T20:41:26,2023-09-12T20:44:13,00:02:47,0.0,false,0.5893267815391152,1.2215274551807458,1.306307913614587,1.0232890456900585,0.02441621066593182,0.06743507859046013,0.14090789302997686,0.10694562887903344,6.491682364045028,49.510550288573334,72.52941821310162,55.54828613762993,0.17713430812431646,00001492,000292
000293,0,250,36,50,250,0,134,3466044_293,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T20:41:26,2023-09-12T20:44:32,00:03:06,0.0,false,0.5893267815391152,1.2215274551807458,1.306307913614587,1.0232890456900585,0.02441621066593182,0.06743507859046013,0.14090789302997686,0.10694562887903344,6.491682364045028,49.510550288573334,72.52941821310162,55.54828613762993,0.17713430812431646,00001493,000293
000294,0,250,36,55,250,0,126,3466044_294,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T20:41:26,2023-09-12T20:44:30,00:03:04,0.0,false,0.5893267815391152,1.2215274551807458,1.306307913614587,1.0232890456900585,0.02441621066593182,0.06743507859046013,0.14090789302997686,0.10694562887903344,6.491682364045028,49.510550288573334,72.52941821310162,55.54828613762993,0.17713430812431646,00001494,000294
000295,0,250,36,47,250,0,123,3466044_295,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T20:41:26,2023-09-12T20:44:12,00:02:46,0.0,false,0.5893267815391152,1.2215274551807458,1.306307913614587,1.0232890456900585,0.02441621066593182,0.06743507859046013,0.14090789302997686,0.10694562887903344,6.491682364045028,49.510550288573334,72.52941821310162,55.54828613762993,0.17713430812431646,00001495,000295
000296,0,250,36,29,250,0,140,3466044_296,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T20:41:26,2023-09-12T20:44:10,00:02:44,0.0,false,0.5893267815391152,1.2215274551807458,1.306307913614587,1.0232890456900585,0.02441621066593182,0.06743507859046013,0.14090789302997686,0.10694562887903344,6.491682364045028,49.510550288573334,72.52941821310162,55.54828613762993,0.17713430812431646,00001496,000296
000297,0,250,36,35,250,0,134,3466044_297,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T20:47:43,2023-09-12T20:48:47,00:01:04,0.0,false,0.5893267815391152,1.2215274551807458,1.306307913614587,1.0232890456900585,0.02441621066593182,0.06743507859046013,0.14090789302997686,0.10694562887903344,6.491682364045028,49.510550288573334,72.52941821310162,55.54828613762993,0.17713430812431646,00001497,000297
000298,0,250,36,24,250,0,150,3466044_298,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T20:47:43,2023-09-12T20:48:44,00:01:01,0.0,false,0.5893267815391152,1.2215274551807458,1.306307913614587,1.0232890456900585,0.02441621066593182,0.06743507859046013,0.14090789302997686,0.10694562887903344,6.491682364045028,49.510550288573334,72.52941821310162,55.54828613762993,0.17713430812431646,00001498,000298
000299,0,250,36,43,250,0,133,3466044_299,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T20:47:43,2023-09-12T20:48:49,00:01:06,0.0,false,0.5893267815391152,1.2215274551807458,1.306307913614587,1.0232890456900585,0.02441621066593182,0.06743507859046013,0.14090789302997686,0.10694562887903344,6.491682364045028,49.510550288573334,72.52941821310162,55.54828613762993,0.17713430812431646,00001499,000299
000300,0,250,36,72,250,0,84,3466044_300,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T20:47:43,2023-09-12T20:49:04,00:01:21,0.0,false,1.0524823454238126,1.2548325800706661,0.807199326555888,0.5619163076879635,0.05899799732920234,0.04428101619712686,0.09912807013010277,0.06969410786595184,50.13007280090045,35.413091668824975,60.6961105367495,45.97912940467403,0.16252429654519712,00001500,000300
000301,0,250,36,91,250,0,85,3466044_301,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T20:47:43,2023-09-12T20:49:12,00:01:29,0.0,false,1.0524823454238126,1.2548325800706661,0.807199326555888,0.5619163076879635,0.05899799732920234,0.04428101619712686,0.09912807013010277,0.06969410786595184,50.13007280090045,35.413091668824975,60.6961105367495,45.97912940467403,0.16252429654519712,00001501,000301
000302,0,250,36,90,250,0,78,3466044_302,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T20:47:43,2023-09-12T20:49:07,00:01:24,0.0,false,1.0524823454238126,1.2548325800706661,0.807199326555888,0.5619163076879635,0.05899799732920234,0.04428101619712686,0.09912807013010277,0.06969410786595184,50.13007280090045,35.413091668824975,60.6961105367495,45.97912940467403,0.16252429654519712,00001502,000302
000303,0,250,36,70,250,0,90,3466044_303,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T20:47:43,2023-09-12T20:48:59,00:01:16,0.0,false,1.0524823454238126,1.2548325800706661,0.807199326555888,0.5619163076879635,0.05899799732920234,0.04428101619712686,0.09912807013010277,0.06969410786595184,50.13007280090045,35.413091668824975,60.6961105367495,45.97912940467403,0.16252429654519712,00001503,000303
000304,0,250,36,60,250,0,83,3466044_304,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T20:47:43,2023-09-12T20:48:57,00:01:14,0.0,false,1.0524823454238126,1.2548325800706661,0.807199326555888,0.5619163076879635,0.05899799732920234,0.04428101619712686,0.09912807013010277,0.06969410786595184,50.13007280090045,35.413091668824975,60.6961105367495,45.97912940467403,0.16252429654519712,00001504,000304
000305,0,250,36,71,250,0,90,3466044_305,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T20:47:43,2023-09-12T20:49:04,00:01:21,0.0,false,1.0524823454238126,1.2548325800706661,0.807199326555888,0.5619163076879635,0.05899799732920234,0.04428101619712686,0.09912807013010277,0.06969410786595184,50.13007280090045,35.413091668824975,60.6961105367495,45.97912940467403,0.16252429654519712,00001505,000305
000306,0,250,36,47,250,0,98,3466044_306,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T20:47:43,2023-09-12T20:48:54,00:01:11,0.0,false,1.0524823454238126,1.2548325800706661,0.807199326555888,0.5619163076879635,0.05899799732920234,0.04428101619712686,0.09912807013010277,0.06969410786595184,50.13007280090045,35.413091668824975,60.6961105367495,45.97912940467403,0.16252429654519712,00001506,000306
000307,0,250,36,59,250,0,101,3466044_307,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T20:47:43,2023-09-12T20:49:02,00:01:19,0.0,false,1.0524823454238126,1.2548325800706661,0.807199326555888,0.5619163076879635,0.05899799732920234,0.04428101619712686,0.09912807013010277,0.06969410786595184,50.13007280090045,35.413091668824975,60.6961105367495,45.97912940467403,0.16252429654519712,00001507,000307
000308,0,250,36,34,250,0,103,3466044_308,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T20:47:43,2023-09-12T20:48:49,00:01:06,0.0,false,1.0524823454238126,1.2548325800706661,0.807199326555888,0.5619163076879635,0.05899799732920234,0.04428101619712686,0.09912807013010277,0.06969410786595184,50.13007280090045,35.413091668824975,60.6961105367495,45.97912940467403,0.16252429654519712,00001508,000308
000309,0,250,36,75,250,0,77,3466044_309,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T20:47:43,2023-09-12T20:49:02,00:01:19,0.0,false,1.0524823454238126,1.2548325800706661,0.807199326555888,0.5619163076879635,0.05899799732920234,0.04428101619712686,0.09912807013010277,0.06969410786595184,50.13007280090045,35.413091668824975,60.6961105367495,45.97912940467403,0.16252429654519712,00001509,000309
000310,0,250,36,52,250,0,87,3466044_310,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T20:47:43,2023-09-12T20:48:52,00:01:09,0.0,false,1.0524823454238126,1.2548325800706661,0.807199326555888,0.5619163076879635,0.05899799732920234,0.04428101619712686,0.09912807013010277,0.06969410786595184,50.13007280090045,35.413091668824975,60.6961105367495,45.97912940467403,0.16252429654519712,00001510,000310
000311,0,250,36,55,250,0,97,3466044_311,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T20:47:43,2023-09-12T20:48:55,00:01:12,0.0,false,1.0524823454238126,1.2548325800706661,0.807199326555888,0.5619163076879635,0.05899799732920234,0.04428101619712686,0.09912807013010277,0.06969410786595184,50.13007280090045,35.413091668824975,60.6961105367495,45.97912940467403,0.16252429654519712,00001511,000311
000312,0,250,36,48,250,0,103,3466044_312,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T20:47:43,2023-09-12T20:48:57,00:01:14,0.0,false,1.0524823454238126,1.2548325800706661,0.807199326555888,0.5619163076879635,0.05899799732920234,0.04428101619712686,0.09912807013010277,0.06969410786595184,50.13007280090045,35.413091668824975,60.6961105367495,45.97912940467403,0.16252429654519712,00001512,000312
000313,0,250,36,56,250,0,88,3466044_313,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T20:47:43,2023-09-12T20:48:52,00:01:09,0.0,false,1.0524823454238126,1.2548325800706661,0.807199326555888,0.5619163076879635,0.05899799732920234,0.04428101619712686,0.09912807013010277,0.06969410786595184,50.13007280090045,35.413091668824975,60.6961105367495,45.97912940467403,0.16252429654519712,00001513,000313
000314,0,250,36,60,250,0,112,3466044_314,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T20:53:44,2023-09-12T20:55:02,00:01:18,0.0,false,1.0524823454238126,1.2548325800706661,0.807199326555888,0.5619163076879635,0.05899799732920234,0.04428101619712686,0.09912807013010277,0.06969410786595184,50.13007280090045,35.413091668824975,60.6961105367495,45.97912940467403,0.16252429654519712,00001514,000314
000315,0,250,36,73,250,0,95,3466044_315,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T20:53:44,2023-09-12T20:55:02,00:01:18,0.0,false,1.0524823454238126,1.2548325800706661,0.807199326555888,0.5619163076879635,0.05899799732920234,0.04428101619712686,0.09912807013010277,0.06969410786595184,50.13007280090045,35.413091668824975,60.6961105367495,45.97912940467403,0.16252429654519712,00001515,000315
000316,0,250,36,83,250,0,75,3466044_316,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T20:53:44,2023-09-12T20:55:09,00:01:25,0.0,false,1.0524823454238126,1.2548325800706661,0.807199326555888,0.5619163076879635,0.05899799732920234,0.04428101619712686,0.09912807013010277,0.06969410786595184,50.13007280090045,35.413091668824975,60.6961105367495,45.97912940467403,0.16252429654519712,00001516,000316
000317,0,250,36,80,250,0,96,3466044_317,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T20:53:44,2023-09-12T20:55:17,00:01:33,0.0,false,1.0524823454238126,1.2548325800706661,0.807199326555888,0.5619163076879635,0.05899799732920234,0.04428101619712686,0.09912807013010277,0.06969410786595184,50.13007280090045,35.413091668824975,60.6961105367495,45.97912940467403,0.16252429654519712,00001517,000317
000318,0,250,36,51,250,0,106,3466044_318,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T20:53:44,2023-09-12T20:54:57,00:01:13,0.0,false,1.0524823454238126,1.2548325800706661,0.807199326555888,0.5619163076879635,0.05899799732920234,0.04428101619712686,0.09912807013010277,0.06969410786595184,50.13007280090045,35.413091668824975,60.6961105367495,45.97912940467403,0.16252429654519712,00001518,000318
000319,0,250,36,52,250,0,94,3466044_319,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T20:53:44,2023-09-12T20:54:57,00:01:13,0.0,false,1.0524823454238126,1.2548325800706661,0.807199326555888,0.5619163076879635,0.05899799732920234,0.04428101619712686,0.09912807013010277,0.06969410786595184,50.13007280090045,35.413091668824975,60.6961105367495,45.97912940467403,0.16252429654519712,00001519,000319
000320,0,250,36,41,250,0,104,3466044_320,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T20:53:44,2023-09-12T20:54:54,00:01:10,0.0,false,0.5171560544055632,1.321067841311705,1.3284768091225443,1.1397975638395255,0.0370670991133904,0.025746344396409264,0.06885117935885626,0.166209669924894,41.78408024546587,30.463325528484738,59.1425708115036,47.821816094522475,0.1730021227550827,00001520,000320
000321,0,250,36,80,250,0,95,3466044_321,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T20:53:44,2023-09-12T20:55:09,00:01:25,0.0,false,0.5171560544055632,1.321067841311705,1.3284768091225443,1.1397975638395255,0.0370670991133904,0.025746344396409264,0.06885117935885626,0.166209669924894,41.78408024546587,30.463325528484738,59.1425708115036,47.821816094522475,0.1730021227550827,00001521,000321
000322,0,250,36,0,246,0,130,3466044_322,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T20:53:44,2023-09-12T20:54:44,00:01:00,0.0,false,0.5171560544055632,1.321067841311705,1.3284768091225443,1.1397975638395255,0.0370670991133904,0.025746344396409264,0.06885117935885626,0.166209669924894,41.78408024546587,30.463325528484738,59.1425708115036,47.821816094522475,0.1730021227550827,00001522,000322
000323,0,250,36,64,250,0,103,3466044_323,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T20:53:44,2023-09-12T20:55:02,00:01:18,0.0,false,0.5171560544055632,1.321067841311705,1.3284768091225443,1.1397975638395255,0.0370670991133904,0.025746344396409264,0.06885117935885626,0.166209669924894,41.78408024546587,30.463325528484738,59.1425708115036,47.821816094522475,0.1730021227550827,00001523,000323
000324,0,250,36,61,250,0,100,3466044_324,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T20:53:44,2023-09-12T20:54:59,00:01:15,0.0,false,0.5171560544055632,1.321067841311705,1.3284768091225443,1.1397975638395255,0.0370670991133904,0.025746344396409264,0.06885117935885626,0.166209669924894,41.78408024546587,30.463325528484738,59.1425708115036,47.821816094522475,0.1730021227550827,00001524,000324
000325,0,250,36,60,250,0,115,3466044_325,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T20:53:44,2023-09-12T20:55:04,00:01:20,0.0,false,0.5171560544055632,1.321067841311705,1.3284768091225443,1.1397975638395255,0.0370670991133904,0.025746344396409264,0.06885117935885626,0.166209669924894,41.78408024546587,30.463325528484738,59.1425708115036,47.821816094522475,0.1730021227550827,00001525,000325
000326,0,250,36,61,250,0,103,3466044_326,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T20:53:44,2023-09-12T20:55:02,00:01:18,0.0,false,0.5171560544055632,1.321067841311705,1.3284768091225443,1.1397975638395255,0.0370670991133904,0.025746344396409264,0.06885117935885626,0.166209669924894,41.78408024546587,30.463325528484738,59.1425708115036,47.821816094522475,0.1730021227550827,00001526,000326
000327,0,250,36,56,250,0,99,3466044_327,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T20:53:44,2023-09-12T20:54:59,00:01:15,0.0,false,0.5171560544055632,1.321067841311705,1.3284768091225443,1.1397975638395255,0.0370670991133904,0.025746344396409264,0.06885117935885626,0.166209669924894,41.78408024546587,30.463325528484738,59.1425708115036,47.821816094522475,0.1730021227550827,00001527,000327
000328,0,250,36,84,250,0,87,3466044_328,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T20:53:44,2023-09-12T20:55:07,00:01:23,0.0,false,0.5171560544055632,1.321067841311705,1.3284768091225443,1.1397975638395255,0.0370670991133904,0.025746344396409264,0.06885117935885626,0.166209669924894,41.78408024546587,30.463325528484738,59.1425708115036,47.821816094522475,0.1730021227550827,00001528,000328
000329,0,250,36,67,250,0,97,3466044_329,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T20:53:44,2023-09-12T20:55:02,00:01:18,0.0,false,0.5171560544055632,1.321067841311705,1.3284768091225443,1.1397975638395255,0.0370670991133904,0.025746344396409264,0.06885117935885626,0.166209669924894,41.78408024546587,30.463325528484738,59.1425708115036,47.821816094522475,0.1730021227550827,00001529,000329
000330,0,250,36,50,250,0,103,3466044_330,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T20:53:44,2023-09-12T20:54:54,00:01:10,0.0,false,0.5171560544055632,1.321067841311705,1.3284768091225443,1.1397975638395255,0.0370670991133904,0.025746344396409264,0.06885117935885626,0.166209669924894,41.78408024546587,30.463325528484738,59.1425708115036,47.821816094522475,0.1730021227550827,00001530,000330
000331,0,250,36,26,250,0,128,3466044_331,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T20:53:44,2023-09-12T20:56:30,00:02:46,0.0,false,0.5171560544055632,1.321067841311705,1.3284768091225443,1.1397975638395255,0.0370670991133904,0.025746344396409264,0.06885117935885626,0.166209669924894,41.78408024546587,30.463325528484738,59.1425708115036,47.821816094522475,0.1730021227550827,00001531,000331
000332,0,250,36,43,250,0,109,3466044_332,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T20:53:44,2023-09-12T20:56:33,00:02:49,0.0,false,0.5171560544055632,1.321067841311705,1.3284768091225443,1.1397975638395255,0.0370670991133904,0.025746344396409264,0.06885117935885626,0.166209669924894,41.78408024546587,30.463325528484738,59.1425708115036,47.821816094522475,0.1730021227550827,00001532,000332
000333,0,250,36,90,250,0,84,3466044_333,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T20:53:44,2023-09-12T20:57:06,00:03:22,0.0,false,0.5171560544055632,1.321067841311705,1.3284768091225443,1.1397975638395255,0.0370670991133904,0.025746344396409264,0.06885117935885626,0.166209669924894,41.78408024546587,30.463325528484738,59.1425708115036,47.821816094522475,0.1730021227550827,00001533,000333
000334,0,250,36,70,250,0,91,3466044_334,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T20:53:44,2023-09-12T20:56:55,00:03:11,0.0,false,0.5171560544055632,1.321067841311705,1.3284768091225443,1.1397975638395255,0.0370670991133904,0.025746344396409264,0.06885117935885626,0.166209669924894,41.78408024546587,30.463325528484738,59.1425708115036,47.821816094522475,0.1730021227550827,00001534,000334
000335,0,250,36,42,250,0,105,3466044_335,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T20:53:44,2023-09-12T20:56:25,00:02:41,0.0,false,0.5171560544055632,1.321067841311705,1.3284768091225443,1.1397975638395255,0.0370670991133904,0.025746344396409264,0.06885117935885626,0.166209669924894,41.78408024546587,30.463325528484738,59.1425708115036,47.821816094522475,0.1730021227550827,00001535,000335
000336,0,250,36,90,250,0,87,3466044_336,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T20:53:44,2023-09-12T20:57:23,00:03:39,0.0,false,0.5171560544055632,1.321067841311705,1.3284768091225443,1.1397975638395255,0.0370670991133904,0.025746344396409264,0.06885117935885626,0.166209669924894,41.78408024546587,30.463325528484738,59.1425708115036,47.821816094522475,0.1730021227550827,00001536,000336
000337,0,250,36,62,250,0,108,3466044_337,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T20:53:44,2023-09-12T20:56:58,00:03:14,0.0,false,0.5171560544055632,1.321067841311705,1.3284768091225443,1.1397975638395255,0.0370670991133904,0.025746344396409264,0.06885117935885626,0.166209669924894,41.78408024546587,30.463325528484738,59.1425708115036,47.821816094522475,0.1730021227550827,00001537,000337
000338,0,250,36,78,250,0,91,3466044_338,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T20:53:44,2023-09-12T20:57:09,00:03:25,0.0,false,0.5171560544055632,1.321067841311705,1.3284768091225443,1.1397975638395255,0.0370670991133904,0.025746344396409264,0.06885117935885626,0.166209669924894,41.78408024546587,30.463325528484738,59.1425708115036,47.821816094522475,0.1730021227550827,00001538,000338
000339,0,250,36,50,250,0,101,3466044_339,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T20:53:44,2023-09-12T20:56:35,00:02:51,0.0,false,0.5171560544055632,1.321067841311705,1.3284768091225443,1.1397975638395255,0.0370670991133904,0.025746344396409264,0.06885117935885626,0.166209669924894,41.78408024546587,30.463325528484738,59.1425708115036,47.821816094522475,0.1730021227550827,00001539,000339
000340,0,250,36,136,250,0,64,3466044_340,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T20:53:44,2023-09-12T20:57:49,00:04:05,0.0,false,0.5360239789338651,1.3241830828979568,1.3473447336508464,1.1586654883678276,0.038199174585088515,0.02687841986810738,0.07111533030225249,0.16847382086829024,42.91615571716399,31.59540100018285,60.27464628320172,48.95389156622059,0.1752662736984789,00001540,000340
000341,0,250,36,149,250,0,63,3466044_341,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T20:53:44,2023-09-12T20:57:57,00:04:13,0.0,false,0.5360239789338651,1.3241830828979568,1.3473447336508464,1.1586654883678276,0.038199174585088515,0.02687841986810738,0.07111533030225249,0.16847382086829024,42.91615571716399,31.59540100018285,60.27464628320172,48.95389156622059,0.1752662736984789,00001541,000341
000342,0,250,36,144,250,0,67,3466044_342,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T20:53:44,2023-09-12T20:57:57,00:04:13,0.0,false,0.5360239789338651,1.3241830828979568,1.3473447336508464,1.1586654883678276,0.038199174585088515,0.02687841986810738,0.07111533030225249,0.16847382086829024,42.91615571716399,31.59540100018285,60.27464628320172,48.95389156622059,0.1752662736984789,00001542,000342
000343,0,250,36,128,250,0,68,3466044_343,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T20:53:44,2023-09-12T20:57:31,00:03:47,0.0,false,0.5360239789338651,1.3241830828979568,1.3473447336508464,1.1586654883678276,0.038199174585088515,0.02687841986810738,0.07111533030225249,0.16847382086829024,42.91615571716399,31.59540100018285,60.27464628320172,48.95389156622059,0.1752662736984789,00001543,000343
000344,0,250,36,136,250,0,57,3466044_344,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T20:53:44,2023-09-12T20:57:47,00:04:03,0.0,false,0.5360239789338651,1.3241830828979568,1.3473447336508464,1.1586654883678276,0.038199174585088515,0.02687841986810738,0.07111533030225249,0.16847382086829024,42.91615571716399,31.59540100018285,60.27464628320172,48.95389156622059,0.1752662736984789,00001544,000344
000345,0,250,36,131,250,0,48,3466044_345,mechanica+,COMPLETED,0:0,01:00:00,2023-09-12T20:53:44,2023-09-12T20:57:34,00:03:50,0.0,false,0.5360239789338651,1.3241830828979568,1.3473447336508464,1.1586654883678276,0.038199174585088515,0.02687841986810738,0.07111533030225249,0.16847382086829024,42.91615571716399,31.59540100018285,60.27464628320172,48.95389156622059,0.1752662736984789,00001545,000345
