,t,G1_cell_count,G2_cell_count
8031,9284.528404068853,24,10
8032,9286.180524132964,26,9
8033,9286.536575956989,28,8
8034,9288.53942612696,30,7
8035,9288.541653575736,32,6
8036,9289.776438478752,34,5
8037,9290.263188332923,36,4
8038,9291.406247965908,38,3
8039,9294.987546306995,40,2
8040,9297.714395696814,42,1
8041,9299.75369869548,44,0
8042,9303.121092082447,43,1
8043,9303.168392905663,42,2
8044,9303.231936914523,41,3
8045,9309.244531702536,40,4
8046,9309.397826101462,39,5
8047,9310.994844098028,38,6
8048,9311.95175003355,37,7
8049,9313.634789083517,36,8
8050,9316.173417157333,35,9
8051,9316.794265538907,34,10
8052,9316.81181678217,33,11
8053,9317.336922899893,32,12
8054,9319.763652459596,31,13
8055,9320.025085219302,30,14
8056,9322.437144205654,29,15
8057,9322.490484822907,28,16
8058,9323.096979816466,27,17
8059,9326.475332837937,26,18
8060,9326.959670766963,25,19
8061,9329.955287021,24,20
8062,9330.274559954067,23,20
8063,9330.624972105506,22,21
8064,9332.9122581384,21,22
8065,9333.41507234345,20,22
8066,9334.84777326442,18,22
8067,9335.280551589218,16,22
8068,9335.40982506756,15,23
8069,9336.53895171216,14,23
8070,9336.823211159748,13,23
8071,9337.585058356637,11,23
8072,9337.720285200288,10,23
8073,9338.357216434466,9,23
8074,9338.357800198215,8,23
8075,9338.618976793448,6,23
8076,9338.69694587764,4,23
8077,9338.82947453074,3,23
8078,9339.266011942682,1,23
8079,9339.314566775984,0,23
8080,9353.121092082447,2,22
8081,9353.168392905663,4,21
8082,9353.231936914523,6,20
8083,9359.244531702536,8,19
8084,9359.397826101462,10,18
8085,9360.994844098028,12,17
8086,9361.95175003355,14,16
8087,9363.634789083517,16,15
8088,9366.173417157333,18,14
8089,9366.794265538907,20,13
8090,9366.81181678217,22,12
8091,9367.336922899893,24,11
8092,9369.763652459596,26,10
8093,9370.025085219302,28,9
8094,9372.437144205654,30,8
8095,9372.490484822907,32,7
8096,9373.096979816466,34,6
8097,9376.475332837937,36,5
8098,9376.959670766963,38,4
8099,9378.436089623461,37,5
8100,9379.038006038212,36,6
8101,9379.955287021,38,5
8102,9380.624972105506,40,4
8103,9381.240641626642,39,4
8104,9381.715706416338,37,4
8105,9382.271716493855,36,4
8106,9382.9122581384,38,3
8107,9385.40982506756,40,2
8108,9389.862181534769,39,3
8109,9395.519528111263,38,4
8110,9397.969891958739,37,5
8111,9398.626406370257,36,6
8112,9399.70462240914,35,7
8113,9399.714746538875,34,8
8114,9404.051199125945,33,9
8115,9407.787806960865,32,10
8116,9409.191712440303,31,11
8117,9412.008253139886,30,12
8118,9412.194535386008,29,13
8119,9414.176158854985,28,13
8120,9414.588682212956,27,14
8121,9416.298579147327,26,15
8122,9416.775311120062,25,16
8123,9417.12720077675,24,17
8124,9417.420464596846,22,17
8125,9418.719122652197,20,17
8126,9418.873667054997,19,18
8127,9419.09944245025,18,19
8128,9419.639232464757,17,20
8129,9419.836420382951,16,21
8130,9420.966425591616,15,22
8131,9422.534737092852,14,22
8132,9422.992144667509,12,22
8133,9424.568286378013,11,22
8134,9425.445398736687,10,22
8135,9425.461649932115,9,22
8136,9425.613999152985,8,22
8137,9426.299119695801,6,22
8138,9426.373421537186,4,22
8139,9426.773059657931,3,22
8140,9426.860031746828,2,22
8141,9427.289850472942,0,22
8142,9428.436089623461,2,21
8143,9429.038006038212,4,20
8144,9439.862181534769,6,19
8145,9442.405066044501,4,19
8146,9443.070342081857,2,19
8147,9445.519528111263,4,18
8148,9447.969891958739,6,17
8149,9448.626406370257,8,16
8150,9449.70462240914,10,15
8151,9449.714746538875,12,14
8152,9454.051199125945,14,13
8153,9456.637553065117,12,13
8154,9457.787806960865,14,12
8155,9459.191712440303,16,11
8156,9462.008253139886,18,10
8157,9462.194535386008,20,9
8158,9464.588682212956,22,8
8159,9466.298579147327,24,7
8160,9466.775311120062,26,6
8161,9467.12720077675,28,5
8162,9468.873667054997,30,4
8163,9469.09944245025,32,3
8164,9469.639232464757,34,2
8165,9469.836420382951,36,1
8166,9470.966425591616,38,0
8167,9471.272958910333,37,1
8168,9478.64615424052,36,2
8169,9485.055728742902,35,2
8170,9488.070225496413,34,3
8171,9490.123233627322,33,4
8172,9491.797861160318,32,5
8173,9495.28061460194,31,6
8174,9499.52529941146,30,7
8175,9500.10725545518,29,8
8176,9501.37181748028,28,9
8177,9502.652106972388,27,10
8178,9503.011883824212,26,11
8179,9503.037965679225,25,12
8180,9503.246998812829,23,12
8181,9503.406008618878,22,13
8182,9503.779840836327,21,14
8183,9505.117999176902,20,14
8184,9505.13291418946,19,14
8185,9506.522001605423,18,15
8186,9508.773231212966,17,16
8187,9509.296684480401,16,17
8188,9510.244820371267,14,17
8189,9514.815595300524,12,17
8190,9516.778252620596,11,17
8191,9516.887830412432,10,17
8192,9518.064784945007,9,17
8193,9518.758455100939,8,17
8194,9518.915496221369,7,17
8195,9519.00764189997,6,17
8196,9519.360787654763,4,17
8197,9519.449017355078,2,17
8198,9519.46094805265,0,17
8199,9521.272958910333,2,16
8200,9528.64615424052,4,15
8201,9534.718780691132,2,15
8202,9538.070225496413,4,14
8203,9540.123233627322,6,13
8204,9541.797861160318,8,12
8205,9543.21863786597,6,12
8206,9545.28061460194,8,11
8207,9549.52529941146,10,10
8208,9550.10725545518,12,9
8209,9551.37181748028,14,8
8210,9552.652106972388,16,7
8211,9553.011883824212,18,6
8212,9553.037965679225,20,5
8213,9553.406008618878,22,4
8214,9553.779840836327,24,3
8215,9556.522001605423,26,2
8216,9558.773231212966,28,1
8217,9559.296684480401,30,0
8218,9570.897291158997,29,1
8219,9575.51984805953,28,2
8220,9578.12249558718,27,3
8221,9579.785121689854,26,4
8222,9581.502565581297,25,5
8223,9582.117050588986,24,6
8224,9584.191680640917,23,7
8225,9584.45292983227,22,8
8226,9585.277223709978,21,9
8227,9586.6318793053,20,10
8228,9588.251324597428,19,11
8229,9588.642457957361,18,12
8230,9591.108476613314,17,12
8231,9592.681340804002,16,13
8232,9593.83444232888,15,13
8233,9594.774872121194,14,14
8234,9600.356918986212,13,15
8235,9600.7229152186,12,16
8236,9603.596030630155,11,16
8237,9604.52074161101,10,16
8238,9605.282818689646,9,16
8239,9605.454530368926,7,16
8240,9605.46388581692,5,16
8241,9605.559730332456,4,16
8242,9605.630758453772,3,16
8243,9605.986712015145,1,16
8244,9606.153469763853,0,16
8245,9620.897291158997,2,15
8246,9625.51984805953,4,14
8247,9628.12249558718,6,13
8248,9629.785121689854,8,12
8249,9631.502565581297,10,11
8250,9632.117050588986,12,10
8251,9634.191680640917,14,9
8252,9634.45292983227,16,8
8253,9635.277223709978,18,7
8254,9636.6318793053,20,6
8255,9638.251324597428,22,5
8256,9638.642457957361,24,4
8257,9642.681340804002,26,3
8258,9643.247800073339,24,3
8259,9644.774872121194,26,2
8260,9650.356918986212,28,1
8261,9650.7229152186,30,0
8262,9655.780528680722,29,1
8263,9667.445176697513,28,2
8264,9668.073815440292,27,3
8265,9675.262862986805,26,4
8266,9675.846858490999,25,5
8267,9676.040151553754,24,6
8268,9681.54071072855,23,7
8269,9681.986357789796,22,8
8270,9682.45428579606,21,9
8271,9682.498605356212,20,10
8272,9685.04965404651,19,11
8273,9685.470438557437,18,11
8274,9687.74987563471,17,12
8275,9687.912613679275,16,13
8276,9688.265352324745,15,14
8277,9692.695617881473,13,14
8278,9693.215231674354,12,15
8279,9694.610407903208,10,15
8280,9696.731825225732,9,15
8281,9696.89569971849,8,15
8282,9697.316209059001,6,15
8283,9698.361242061774,5,15
8284,9698.456518136629,4,15
8285,9698.964924798252,3,16
8286,9699.161440694086,2,16
8287,9699.86635518482,0,16
8288,9705.780528680722,2,15
8289,9717.445176697513,4,14
8290,9718.073815440292,6,13
8291,9718.830770811344,4,13
8292,9725.262862986805,6,12
8293,9725.846858490999,8,11
8294,9726.040151553754,10,10
8295,9731.54071072855,12,9
8296,9731.986357789796,14,8
8297,9732.45428579606,16,7
8298,9732.498605356212,18,6
8299,9735.04965404651,20,5
8300,9737.74987563471,22,4
8301,9737.912613679275,24,3
8302,9738.265352324745,26,2
8303,9743.215231674354,28,1
8304,9743.785744344488,27,2
8305,9746.71784367733,26,2
8306,9748.964924798252,28,1
8307,9752.428644363576,27,2
8308,9753.065992628453,26,3
8309,9753.149559062853,25,4
8310,9754.361044497846,24,4
8311,9755.540510126682,23,5
8312,9758.656013860877,22,6
8313,9763.581790386179,21,7
8314,9766.01614438409,20,8
8315,9768.584797899495,19,9
8316,9770.350982571012,18,10
8317,9775.349175975649,17,11
8318,9775.780188290999,16,12
8319,9776.52489171479,15,12
8320,9776.780826047881,13,12
8321,9778.14692923404,12,13
8322,9779.191617222728,11,14
8323,9780.553257471047,10,15
8324,9781.86155275343,9,16
8325,9781.946036751677,8,17
8326,9782.19782598471,7,17
8327,9782.438998962727,6,17
8328,9784.080169058587,4,17
8329,9784.128052132632,3,17
8330,9784.537846065714,1,17
8331,9784.934107638252,0,17
8332,9793.785744344488,2,16
8333,9802.428644363576,4,15
8334,9803.065992628453,6,14
8335,9803.149559062853,8,13
8336,9805.540510126682,10,12
8337,9808.548215616602,8,12
8338,9808.656013860877,10,11
8339,9813.581790386179,12,10
8340,9816.01614438409,14,9
8341,9818.584797899495,16,8
8342,9820.350982571012,18,7
8343,9825.349175975649,20,6
8344,9825.780188290999,22,5
8345,9828.14692923404,24,4
8346,9829.191617222728,26,3
8347,9830.553257471047,28,2
8348,9830.984099778907,27,3
8349,9831.86155275343,29,2
8350,9831.946036751677,31,1
8351,9834.727135170186,29,1
8352,9836.977894949208,28,2
8353,9840.622367896332,27,3
8354,9841.983701995492,26,4
8355,9842.428420769775,25,4
8356,9842.85944764194,23,4
8357,9848.250601709748,22,5
8358,9848.569139604193,21,6
8359,9850.133494909362,20,7
8360,9851.256871395683,19,7
8361,9852.622829538119,18,8
8362,9853.688471665499,17,9
8363,9855.945628634032,16,10
8364,9857.726904212996,15,11
8365,9858.302209775178,14,12
8366,9866.821890014598,13,13
8367,9867.042729572291,12,13
8368,9870.868203134423,11,13
8369,9871.05121759448,9,13
8370,9871.56320087676,8,14
8371,9871.7705015625,6,14
8372,9872.178538257709,4,14
8373,9872.324840573394,2,14
8374,9872.330875144697,0,14
8375,9880.984099778907,2,13
8376,9886.977894949208,4,12
8377,9890.622367896332,6,11
8378,9891.983701995492,8,10
8379,9896.374525754463,6,10
8380,9898.250601709748,8,9
8381,9898.569139604193,10,8
8382,9900.133494909362,12,7
8383,9902.622829538119,14,6
8384,9903.688471665499,16,5
8385,9905.945628634032,18,4
8386,9907.726904212996,20,3
8387,9908.302209775178,22,2
8388,9915.805963794906,21,3
8389,9916.821890014598,23,2
8390,9917.950712087826,22,3
8391,9919.821913444159,20,3
8392,9921.56320087676,22,2
8393,9934.895983931141,21,3
8394,9935.91845712325,20,4
8395,9938.58856044833,19,5
8396,9944.999245012372,18,6
8397,9946.775289225765,17,6
8398,9947.18084553873,16,7
8399,9948.188122690064,15,8
8400,9949.433856282554,14,9
8401,9950.692419347204,13,10
8402,9951.127489198761,12,11
8403,9951.210938661708,11,12
8404,9951.909892551148,10,13
8405,9953.217110227226,9,14
8406,9953.80911267971,8,15
8407,9953.91609666383,7,16
8408,9955.9883381179,5,16
8409,9957.198431340214,4,16
8410,9958.268140613014,3,16
8411,9958.649842522793,2,16
8412,9959.567272197903,1,16
8413,9960.132689159811,0,16
8414,9965.805963794906,2,15
8415,9967.950712087826,4,14
8416,9980.080574522226,2,14
8417,9982.23489758431,0,14
8418,9984.895983931141,2,13
8419,9985.91845712325,4,12
8420,9988.58856044833,6,11
8421,9994.999245012372,8,10
8422,9997.18084553873,10,9
8423,9998.188122690064,12,8
8424,9999.433856282554,14,7
8425,10000.692419347204,16,6
8426,10001.127489198761,18,5
8427,10001.210938661708,20,4
8428,10001.909892551148,22,3
8429,10003.217110227226,24,2
8430,10003.80911267971,26,1
8431,10003.91609666383,28,0
8432,10021.729422708673,27,1
8433,10026.521619003646,26,2
8434,10029.830688860586,25,3
8435,10034.215210924753,24,4
8436,10034.848711651353,23,5
8437,10034.911074193455,22,6
8438,10035.402952110784,21,7
8439,10035.985365474642,20,7
8440,10036.891295239424,19,8
8441,10039.184284721428,18,8
8442,10039.28663098963,17,9
8443,10040.960116125201,16,10
8444,10042.83715041082,15,11
8445,10043.37190567478,14,12
8446,10044.444345622787,13,12
8447,10047.473680627836,12,13
8448,10048.695202020464,11,14
8449,10051.547219351964,10,15
8450,10054.508240735659,9,15
8451,10056.084749642972,8,15
8452,10056.517987344541,7,16
8453,10056.717510474184,6,16
8454,10056.880661668518,4,16
8455,10057.047532713439,3,16
8456,10057.231360199137,2,16
8457,10057.2816804076,1,16
8458,10057.28579517622,0,16
8459,10071.729422708673,2,15
8460,10076.521619003646,4,14
8461,10079.830688860586,6,13
8462,10084.215210924753,8,12
8463,10084.848711651353,10,11
8464,10084.911074193455,12,10
8465,10085.402952110784,14,9
8466,10086.891295239424,16,8
8467,10087.863332764406,14,8
8468,10089.28663098963,16,7
8469,10090.960116125201,18,6
8470,10092.83715041082,20,5
8471,10093.37190567478,22,4
8472,10097.473680627836,24,3
8473,10098.695202020464,26,2
8474,10101.547219351964,28,1
8475,10106.517987344541,30,0
8476,10115.716006247514,29,1
8477,10116.130526078407,28,2
8478,10121.615995845026,27,3
8479,10122.89786969356,26,4
8480,10123.057804624765,25,5
8481,10123.587216783473,24,6
8482,10123.98406063892,23,7
8483,10127.586676948125,22,8
8484,10127.605133600384,21,9
8485,10127.719766218037,20,9
8486,10129.196243304938,19,10
8487,10130.83835842989,18,11
8488,10133.03923078606,17,12
8489,10134.628617140559,16,13
8490,10137.55883956193,15,14
8491,10139.980733007294,14,15
8492,10139.995483782406,13,16
8493,10140.977361053425,12,17
8494,10141.215341201549,11,17
8495,10141.595391116532,10,18
8496,10141.83661366881,8,18
8497,10143.055217309602,7,18
8498,10144.127913762162,6,19
8499,10144.896240995986,5,19
8500,10145.623850190032,4,19
8501,10146.383757970809,3,19
8502,10146.539539039099,2,19
8503,10146.761918558124,1,19
8504,10146.93944598643,0,19
8505,10165.716006247514,2,18
8506,10166.130526078407,4,17
8507,10171.615995845026,6,16
8508,10172.89786969356,8,15
8509,10173.057804624765,10,14
8510,10173.587216783473,12,13
8511,10173.98406063892,14,12
8512,10177.586676948125,16,11
8513,10177.605133600384,18,10
8514,10179.196243304938,20,9
8515,10180.83835842989,22,8
8516,10183.03923078606,24,7
8517,10184.628617140559,26,6
8518,10187.55883956193,28,5
8519,10189.980733007294,30,4
8520,10189.995483782406,32,3
8521,10190.977361053425,34,2
8522,10191.595391116532,36,1
8523,10194.127913762162,38,0
8524,10196.969110741651,37,1
8525,10197.143404359058,36,2
8526,10197.723656993023,35,3
8527,10199.26347360365,34,4
8528,10201.011464491436,33,4
8529,10203.675786895576,32,5
8530,10204.371790555615,31,5
8531,10205.724541699301,30,6
8532,10210.823843249074,29,7
8533,10214.969261528884,28,8
8534,10216.098524343528,27,9
8535,10216.518440326332,26,10
8536,10217.995976091423,25,11
8537,10219.854107294042,24,12
8538,10221.792812841684,23,13
8539,10222.761756424516,22,14
8540,10223.685067295271,21,14
8541,10225.68966405516,20,15
8542,10226.032482868477,19,15
8543,10226.272385265285,18,15
8544,10226.959853807608,16,15
8545,10226.96932329397,15,16
8546,10226.9824599236,14,17
8547,10227.341076646042,13,17
8548,10229.386743026556,12,18
8549,10230.240748057411,11,18
8550,10230.252894743086,10,18
8551,10230.986502152184,9,19
8552,10231.87899568311,8,19
8553,10232.27170557945,7,20
8554,10232.68790954014,6,20
8555,10233.860405339567,5,20
8556,10234.314510360573,4,20
8557,10234.316566529225,3,20
8558,10234.411866382,1,20
8559,10234.517530236875,0,20
8560,10246.969110741651,2,19
8561,10247.143404359058,4,18
8562,10247.723656993023,6,17
8563,10249.26347360365,8,16
8564,10253.675786895576,10,15
8565,10255.724541699301,12,14
8566,10260.823843249074,14,13
8567,10264.969261528884,16,12
8568,10266.098524343528,18,11
8569,10266.518440326332,20,10
8570,10267.104578761382,18,10
8571,10267.551641890032,16,10
8572,10267.995976091423,18,9
8573,10268.919339282491,16,9
8574,10269.854107294042,18,8
8575,10271.792812841684,20,7
8576,10272.605998166226,18,7
8577,10272.761756424516,20,6
8578,10275.68966405516,22,5
8579,10276.96932329397,24,4
8580,10276.9824599236,26,3
8581,10279.386743026556,28,2
8582,10280.986502152184,30,1
8583,10282.27170557945,32,0
8584,10284.747895062084,31,1
8585,10290.580297093074,30,2
8586,10291.21266510712,29,3
8587,10296.174873234,28,4
8588,10298.282419419766,27,5
8589,10300.992243647072,26,6
8590,10302.072327299566,25,7
8591,10302.228618200563,24,7
8592,10307.856732050544,23,8
8593,10310.081350822635,22,9
8594,10311.271922002374,21,10
8595,10313.261012605655,20,11
8596,10315.098202756953,19,12
8597,10316.437663854012,18,12
8598,10316.466710007455,17,13
8599,10316.541622526585,16,14
8600,10318.33732418963,15,15
8601,10321.524790409178,14,16
8602,10321.549120086409,13,16
8603,10322.792313632548,11,16
8604,10323.881329684562,10,16
8605,10325.263751212218,8,16
8606,10326.273879344792,6,16
8607,10326.596870258434,5,16
8608,10326.599302967625,4,16
8609,10326.905205058849,2,16
8610,10327.022428787883,1,16
8611,10327.065268902124,0,16
8612,10334.747895062084,2,15
8613,10340.580297093074,4,14
8614,10341.21266510712,6,13
8615,10346.174873234,8,12
8616,10348.282419419766,10,11
8617,10350.275966065694,8,11
8618,10350.992243647072,10,10
8619,10352.072327299566,12,9
8620,10357.856732050544,14,8
8621,10360.081350822635,16,7
8622,10361.271922002374,18,6
8623,10363.261012605655,20,5
8624,10363.805905609464,18,5
8625,10365.098202756953,20,4
8626,10366.403853885398,18,4
8627,10366.466710007455,20,3
8628,10366.541622526585,22,2
8629,10368.33732418963,24,1
8630,10371.524790409178,26,0
8631,10387.2800034748,25,1
8632,10389.592203778846,24,2
8633,10389.873810032936,23,3
8634,10392.59092886345,22,4
8635,10394.04547565556,21,5
8636,10399.138661211347,20,6
8637,10399.167461199226,19,7
8638,10399.515558661207,18,8
8639,10399.696180544435,17,9
8640,10400.607543024804,16,10
8641,10402.592426210487,15,11
8642,10403.265182012348,13,11
8643,10406.405896194492,12,12
8644,10406.556904453897,11,13
8645,10409.789063203889,10,14
8646,10410.540628549408,9,15
8647,10411.785348445226,8,16
8648,10413.73994092787,7,16
8649,10415.426092318672,6,16
8650,10416.107139644795,4,16
8651,10416.874580079348,3,16
8652,10416.886072340805,2,16
8653,10417.051979559674,1,16
8654,10417.184790652154,0,16
8655,10437.2800034748,2,15
8656,10439.592203778846,4,14
8657,10439.873810032936,6,13
8658,10442.59092886345,8,12
8659,10444.04547565556,10,11
8660,10449.138661211347,12,10
8661,10449.167461199226,14,9
8662,10449.515558661207,16,8
8663,10449.696180544435,18,7
8664,10450.607543024804,20,6
8665,10452.592426210487,22,5
8666,10456.405896194492,24,4
8667,10456.556904453897,26,3
8668,10459.789063203889,28,2
8669,10460.540628549408,30,1
8670,10461.785348445226,32,0
8671,10463.360958638183,31,1
8672,10470.81221040813,30,2
8673,10475.600697690174,29,3
8674,10475.927512065264,28,4
8675,10478.028903842107,27,5
8676,10484.299136526428,26,6
8677,10487.048925946754,25,7
8678,10487.88451893662,24,8
8679,10490.007372488804,23,9
8680,10491.470962472815,22,10
